ventas_diarias,clientes,ticket_promedio,productos_vendidos,descuentos,publicidad,competencia_precios,satisfaccion_clientes,dias_festivos,ventas_online,ventas_tienda,gastos_operativos,inventario,personal,region
214.03182022450682,30,145.68338489127692,90,8.965026127395753,1297.2408568368548,117.5087064016855,2.9605974934791743,0,97.64161285483355,115.5359877068201,594.9558754782266,694.768257650358,18,Oeste
287.9310242097567,34,172.75715551938742,73,9.784596767339515,879.7792604150951,94.6007700278013,5.0,1,52.28095968097314,149.7804998961001,376.2683612912512,845.8180611018805,13,Oeste
218.60527363034313,34,142.92694890236896,89,6.526638902866296,776.0437781942496,111.18898336785672,4.663347591488308,1,44.52869187143703,82.65132837659533,273.1260504133378,1278.3365250319944,9,Este
219.45795978339643,43,154.54651813646382,72,5.136850622415807,323.8730753917847,97.94735237712852,4.323501986180294,0,119.47247560622202,111.28864554806906,395.80673312216487,1033.9777896433259,12,Oeste
197.34396734912272,29,175.9459506785109,90,3.1078709757488623,719.0505059851716,84.287008284445,3.5174858962175395,0,106.1721724027444,117.1805069428946,489.7500312316385,1073.750798363296,11,Oeste
261.1784441209314,30,148.41247719959375,81,6.809499606517648,716.191676203116,124.18468210035553,3.9659481877114335,0,91.57057780041492,164.09762527127054,600.9788345047934,1124.9471478473351,17,Este
254.82346169054418,42,154.289265349351,88,5.420569127790457,1047.570008640583,101.80095843597215,4.395210084881511,0,42.848088171882516,121.20431295424163,410.90479658168715,1117.8239316422676,17,Sur
168.71613562518937,28,148.07230727370205,78,6.076069678308924,816.8625202816672,89.33884030167874,3.438669216500093,0,133.67798182301246,131.52349501252365,555.5120266654468,995.7433669727446,16,Este
134.03764027006162,27,174.74739587127198,86,8.459574774912486,1647.4057032571586,79.13791498337194,3.9097628843809913,0,110.86604944147548,119.65375811745842,210.76188652181884,819.7156579005995,18,Este
189.85096813021715,37,144.8455087682741,80,3.351153422673306,682.7113209295582,80.64998802644749,4.455191924905491,0,70.88643196812818,100.30776700106094,518.030672036008,1536.8115630735228,12,Norte
159.99807178011767,27,175.66709154576412,85,3.1513916630373267,1420.1940060572215,94.40632893858098,3.252702499113475,0,64.54159825517402,74.62104329769959,459.325954611457,941.4730574609092,20,Norte
196.82377126923225,29,147.9282421070587,81,4.52714812325864,1065.9258865382646,128.8769332530039,4.166212355510227,0,82.35469223926803,108.59711610381537,709.8598781639399,1066.2093021941457,21,Sur
261.87190673420696,29,132.81080553103965,98,6.6424022995036465,1242.0322107137167,91.23007181988636,3.1226151851894097,0,65.64744000384047,135.7343721783683,310.79137127673454,1088.0278331024997,15,Oeste
177.1349172456605,23,163.58746341148242,73,6.109734480428976,1223.805878420761,121.71182248519307,3.528076622210673,0,146.35561870355326,124.92305471998309,498.54985171957713,893.4099083525452,17,Sur
197.85883093442126,28,143.9066433248869,77,3.208622976608455,334.529340906275,98.03854497095374,3.7477036971619526,0,68.43414875885405,179.18067718856616,310.1778648375589,914.8622071189662,7,Oeste
202.90113674041976,28,162.41001798198326,59,6.513105801404965,996.5341963070329,82.28274413347476,4.2567778063593895,0,47.96351385379319,157.8340814646872,445.0292266837549,1297.6465434995596,18,Norte
242.42154411026422,24,95.41191230152532,83,2.597574362213474,921.3315588298503,92.90183217324406,3.649605448746898,0,127.65247574999233,169.62231602085905,329.8845034396039,852.2044980776079,13,Este
87.65553330076973,30,150.10410523789892,83,3.324516651302285,660.1065715926197,80.78518114393836,4.062774195664575,0,62.92814500138681,38.70893561394858,730.0788740090827,1082.4859691255297,23,Este
169.66498526173515,38,140.80789402485038,76,4.769085365621621,1137.8878111647605,87.16047322054219,3.6563859310958837,1,103.59290324350187,183.17337009535817,464.44521319390117,1179.170780304145,19,Sur
210.56418461397362,40,128.73482626937442,64,3.89313750804956,1514.9620947632416,86.71377907186124,3.7346916139424238,0,100.26162818258211,130.6724638130858,478.89705066899825,957.1714822167219,9,Este
260.00394782134305,30,138.935179963204,89,6.77971897730187,200.0,71.44294198778101,4.625330753893074,1,78.24313848364838,136.35701849687206,495.72662748946965,981.2232137117842,14,Este
175.40487762468973,22,138.52593711414696,89,5.5727569660021885,839.6590972474837,122.6919410322209,3.4248859108788805,0,50.810097064319116,155.84109382644723,386.7723207212416,1191.3810294071855,16,Norte
106.17236469790629,24,149.04028410298838,86,8.53112235525452,626.2701507659132,103.16525545333423,4.379576986973593,0,78.55451219064828,120.85269233654506,605.5238733660776,972.5301056266065,17,Norte
230.9855722983068,39,122.65347077430089,72,4.5056292692911715,1021.533347871308,89.70582391572847,3.999468057262509,0,44.90416681003344,77.18477809986729,564.0194145486342,584.5583460504431,16,Sur
168.23188055871853,34,156.32547560519427,88,4.755595697918513,902.3136150550012,103.32636619650084,3.712223155546005,0,79.2884671238929,177.8963053251869,591.7938362671781,1300.7766690417832,18,Oeste
140.51666704548194,32,177.32429570411577,80,7.420765218123526,818.2968361728465,87.46779409536907,3.391238583794941,0,103.18344399378974,89.27111759504452,378.20381179637104,804.9049040194608,16,Sur
168.7827305143388,33,155.61856993895654,75,4.818158393752409,1206.8520484987175,60.0,3.4268818464504545,1,131.53340198575992,80.5713048206995,613.5315215244051,1043.095351883886,15,Norte
190.77373211720752,38,166.17977218458017,91,7.988010495415091,1490.8543903171296,144.35037449839825,3.6306774876210266,0,47.364526521671344,110.62796339976647,601.9841279326308,736.4443373331667,20,Este
169.76276677308937,31,171.8912490922759,99,6.081656420768983,1798.3955955273505,102.8439981501559,3.924972796389429,0,72.48624188012217,104.5598426181386,476.76069650091824,897.8241293421969,18,Oeste
89.72169714504655,40,174.72979024368354,96,0.2944270602292818,778.1112854594237,91.16480441027852,4.301754818078201,0,64.25566747324157,120.15227336912503,589.5021075543564,912.7028207223199,12,Norte
244.8533098443566,25,187.4027738564261,86,7.355140828298929,453.73733445457924,70.9912778248385,3.849880370038819,0,88.21218132522465,116.0716688144456,527.2671623294287,1034.8342188578329,14,Norte
263.7437520639361,35,140.0159600344814,83,6.825453626239618,1167.758930223502,77.5877530728616,3.8833445740588903,0,34.345748710675394,173.88519070276965,340.60004678590246,824.5735461067246,13,Oeste
232.5760995669753,25,135.63032029677768,73,6.902665212221089,1483.145420596961,124.81737894332358,3.9580048883388477,0,52.140119686251,138.37290396208843,481.719409808796,1396.5669269829154,20,Oeste
143.11571647875917,36,165.6693129664947,74,1.1780432429094838,1244.1069901122185,122.529078231977,4.238388845719364,0,29.23950325794094,85.68812083468286,451.8489962220353,1004.9064291192433,12,Sur
189.9254233026241,38,164.16532439314798,74,3.6740200774579046,1481.9041118590933,111.29822553998422,4.322401409598255,0,36.85086378004688,91.1798296616962,508.54192880478945,1176.2083638202944,19,Oeste
199.6739342385271,30,165.51350599231378,95,3.8225903328864606,932.3539988193643,83.2738444238528,3.306517262214076,0,60.18686618263744,104.47245409367676,602.1126287733308,998.2291182421815,14,Oeste
229.93971947809553,29,187.78564908500505,69,3.3177572648792153,817.1276680680614,122.64960981965515,3.858962645128344,0,130.12647838477662,104.63195980918032,335.86586644694546,1199.4536179315385,21,Este
233.41702443590404,30,150.22739817596988,95,8.483845063787877,1034.6307722203937,106.74673926916529,4.613702008673961,0,90.428014307979,99.41023452746171,455.6422091959563,579.8699961080422,11,Sur
163.29131006107522,26,158.5231311929237,90,4.976464324352732,900.8340437899335,109.82386672527302,3.341940023140023,0,81.9498762079942,75.93031927825625,417.816256703866,859.0508998116622,15,Oeste
204.099777820678,31,130.3922349703305,84,4.926878114741658,1198.9282064021031,106.6925641666487,4.037156445224479,0,120.40658012085453,131.6160854974461,422.1108694689293,895.6408154944754,10,Sur
222.86402023076207,23,192.70642247951915,85,6.104016620631558,1290.9303334010474,77.39519223060844,3.91457799810161,0,91.50793643550257,101.77581989844747,417.6890951166432,894.0229001931095,19,Oeste
272.7911161073383,33,143.26910157581779,87,6.138603335778764,1314.4250993715657,82.02758573879669,3.716662205031694,0,94.32728334191022,81.92794163819829,506.8170355480437,1103.735567508576,12,Norte
235.22532699123616,30,143.8356814367834,79,0.0,1153.177801241317,92.34672750387458,4.795391325521679,0,65.80926604460596,139.41900780370761,552.3175452837339,1117.432994572901,12,Norte
239.45283436877594,32,143.06500217983515,89,3.7072849257012734,1073.74669800259,109.6545956129967,4.018417904433937,0,60.880149331727544,153.91287995093163,534.8324958889525,985.1897035845138,13,Sur
204.19133139646806,25,137.10208282711324,79,2.1744228444174465,1238.3280067752544,79.2935187663528,4.755572535972157,1,40.66619150805743,110.17451608799088,518.5668207559156,990.1407243713155,20,Norte
270.5229572601752,31,135.41125902304702,88,5.800612186309639,411.1024277041836,97.36980377583714,4.002813602622205,1,61.96731301875825,191.25945458074062,562.1744487825644,1488.102332414051,12,Norte
220.48813979797487,33,139.5259143422095,88,4.422215171331906,1063.1712257001827,97.35085734755424,4.230127944658866,0,71.58429757702842,208.62082796124696,738.0326133510389,1064.9186888402437,15,Oeste
156.9456044913215,34,122.68408143898111,71,5.030775129002538,1015.7434171511353,111.89109533991366,3.71138924553651,0,90.34156842550762,139.87560613445103,513.5891414313887,554.9585462084722,21,Este
270.16849850625954,34,134.29364159473522,99,0.8429605022189541,1063.9241187914665,110.12007303411494,3.716953162351123,0,78.8972475486589,101.24757123222597,602.1138402813274,1154.0224797768128,20,Oeste
234.8951636269514,25,188.9792622289524,58,4.380295550619004,973.7129361237306,84.84661106421801,4.20467376512443,0,69.04791602396934,130.7581421750703,596.4183434571187,1111.8930440145816,18,Este
177.8477989435759,28,164.71310287282736,84,7.2302605036656304,1129.5566480384848,121.70029254230953,4.213848728816796,0,52.64969744309752,71.0222773901091,677.7794163030617,1231.868982328857,22,Sur
176.02535163003785,36,168.51808353455436,90,7.818898966204335,827.6191235397954,82.55140256874564,4.298993533295928,0,91.97380423865631,85.12545569738685,556.0518864950072,1119.6796456393545,14,Este
214.8287772570381,31,173.5441757483383,71,6.4377268390813995,1338.857028836089,116.38359162851125,4.188339143477288,0,65.06701738898477,52.69243446396399,415.5683819026066,819.0490765390307,21,Sur
223.15923976337925,25,186.68269128724782,83,2.3290694131037624,1142.0949332240423,91.74782652477403,3.3317895364979577,0,90.61389523975967,94.8614006999414,530.4881921021879,1178.0009106868774,16,Este
209.8646132815603,33,114.57154897112312,76,7.518803605984248,1045.2057573651582,102.45888930150058,3.596815661643792,1,22.601836712193908,70.699189992351,525.1138743417548,1019.8611911493635,12,Norte
215.56543367214425,26,125.40233769426919,81,6.448004510000032,790.7450288091641,103.38981190156457,4.424971443074347,0,90.09263488909683,144.96226927662747,581.5182608787776,1209.2328628959085,11,Norte
284.997868728819,27,133.9255267821063,90,4.765621931870923,1244.5950655623715,102.96561161063192,3.0207673172983314,0,102.40720708388716,90.03365897638766,412.6603330500579,1309.579809367426,15,Sur
253.57715761174427,26,140.60540407020804,77,0.9499273709805118,1061.9979095483473,110.11748797651856,4.146303620752802,1,98.58592578091245,131.0648516606632,626.6321073959618,975.6267474658257,9,Este
209.5317795632512,33,143.988612188295,73,6.907189901325034,773.354981938925,105.87189246900299,3.9440599504654092,0,74.09838723947917,149.9162576289373,500.523714914012,1175.159393248086,12,Norte
247.06552903837417,21,141.06044894387918,75,3.815667340033242,983.0015372760284,111.75473694805808,4.42479093373618,1,107.45954946273132,166.85369646034087,583.9379253931731,1206.7306958983324,15,Sur
148.37380482362303,22,154.38617826264107,72,5.692331642109562,1188.724785772372,106.96929940517704,4.208310593035377,0,41.81123351132458,105.86301834755878,530.9673158073633,1031.7499735592614,13,Este
219.89635249734044,21,150.70590781490432,74,5.136787721273325,1165.4720616459476,81.03317111611234,3.668009860145769,1,77.3238180438041,132.42549995759174,512.2590778320002,1391.6180460489406,15,Norte
290.4653174866555,38,135.543304096435,80,8.076789968876557,1146.1026903424465,104.04698611836982,3.645324980849168,1,74.19812596517903,133.70006002254019,523.385641048377,1209.1086716770699,15,Oeste
189.0977052303813,30,106.4890244602486,87,4.749266028004983,1027.7594175223232,91.54195146242,3.7386082635015403,0,111.09199067123261,170.88365526088725,567.1992011381224,882.9223977152882,12,Este
157.61830356904576,32,130.14262589242603,86,4.969772819828104,1307.745859990569,83.36106283139074,4.290031523685314,0,19.385204884263565,151.34232316335783,695.865479407142,1052.0158703630116,12,Sur
167.39555557034697,32,139.0152269337485,92,8.15723078095726,1371.338951143483,95.6524016098405,2.848893160222378,0,48.256108462181004,172.13379955146843,298.26226151710455,1172.0337806004109,12,Oeste
145.5183481328806,16,145.0584112638456,77,3.683555512499623,1221.1967847026622,102.74853398552636,4.078689722178531,0,132.41752425891548,53.41394166877538,554.0002948924055,1384.0178840852918,13,Oeste
160.76190459361482,22,127.40665081378927,102,6.628645702815554,823.7646175432878,103.74512541981677,3.5584827063863163,0,10.0,93.42915959712596,504.3967796000747,1124.171317926577,15,Sur
181.47459507049854,31,140.1838706700716,81,4.602768554243072,682.5814848128448,115.84037117710402,4.095417648903629,0,104.43271915062502,161.27267336895707,482.28934327953954,1057.8920240282532,18,Oeste
129.7216490410679,40,127.38025223028828,81,2.9949160759901416,836.8180699085219,119.60963678457367,4.172248893251685,0,58.99018510918573,143.228073475913,263.67217768724663,1252.7628672943945,25,Sur
200.78091669748017,32,147.48361296903335,82,5.002321973441745,1586.097024393017,105.04421246136033,3.1688367085356566,0,87.641078109383,114.9981781710988,558.0207681255017,956.1091482377112,14,Norte
245.11385868933235,35,128.5381734327477,103,6.383410227215975,1084.5087741482062,107.75659565514114,3.8865667864996842,0,122.41347211578062,101.03800466559952,487.5029363118686,802.0035789922948,19,Sur
154.61219099265398,37,133.0219068725907,90,7.707419679953023,1637.9325482579156,101.42963549763483,4.0777851784001236,0,88.79620613236492,151.54738178515717,416.5571532323627,1140.7512716456306,16,Oeste
275.9641961820885,38,123.82631738021722,78,7.949387970691365,963.940496923769,111.50838195474377,4.0439750476375735,1,123.03600130283053,40.8169171424351,504.24799727174855,924.3663483484044,14,Oeste
225.53960442637973,26,146.92998608860432,74,4.410471851548935,922.3558988521236,107.30482208255597,3.9388995234420174,0,65.22952457639596,151.6876474125094,470.720976893512,1543.1537874240835,21,Este
251.52902928120287,35,132.67104460095203,83,3.0255015359355726,977.7830390067779,99.18267859213294,3.389556240092994,0,69.19471232471277,123.6275306416326,325.7606832981842,1050.593986812352,17,Oeste
167.10827230739315,25,168.13568533350858,84,4.362522200845041,972.347775984009,132.2797385050645,3.465685984676729,0,103.60526746543175,100.4464192963094,508.81847191581255,1141.9737975595658,12,Norte
242.72626135333078,38,158.11700533385797,75,2.636938493339689,767.9047264396827,91.80724954837271,3.3109763386230746,0,66.81708619153005,140.0976360761258,558.0073529700014,874.3349807575587,15,Sur
145.40330498023434,31,148.60296263632713,68,4.56522760116699,655.3455195499969,121.81685435062506,4.277022785419877,0,97.92039143114008,104.55803670859534,445.07665853192736,1252.920084566345,18,Sur
244.51237504182544,30,134.05029005312423,58,4.3166694327604835,1150.4009881542588,79.68560610509594,3.9422145790966994,0,115.5141264973305,121.1607493890348,526.1712832685123,994.6101887138284,20,Oeste
208.59196698967656,39,157.61040610632605,73,6.4549804083135305,1316.470215279209,112.20424804677182,3.9741233803536433,0,106.05010682862167,118.15016796438569,510.8111974560164,975.0927224339124,15,Norte
227.6625609992392,29,163.81401778697273,73,0.5881296401712435,1733.4943901999204,121.54852527590256,3.147253278077553,0,32.632653036602534,149.78119695933856,604.5492222570775,979.8955777672438,11,Sur
141.22026971875744,30,152.8537682440326,62,3.5327841078267204,869.8861279926932,71.39171393488121,3.983198601369397,0,69.75857668851434,126.36727284733053,489.6307606331326,741.7191400077343,15,Este
155.24650788616975,30,182.0740371093386,95,3.5489633911161693,894.2033539407776,102.08425859582641,4.316818535991342,0,88.45497452164466,43.635213955469,580.1091839160231,949.8946758969703,16,Norte
229.86141091266924,30,159.19274636149632,75,7.374254504816051,768.6312116646948,110.73121061866065,3.0790802127128605,0,72.68319381111824,64.31624789987107,468.6647244181142,1109.2331600582677,15,Este
152.58259978878996,24,168.27214435136068,75,2.772311245197966,1337.7182288120703,103.77945406192099,3.732296870627515,0,82.380980401746,76.63335187204292,696.7321961495188,690.9227521125165,18,Este
223.16031460495614,34,152.67130831071955,79,5.453314719297988,1244.4962364388794,105.67233903410445,3.2148254342275973,0,88.8521223280778,138.26178667114326,456.3158401360113,1204.333804799417,20,Sur
131.6431096769877,32,163.51328906513953,85,4.743743171160437,736.919625437642,102.04334743564995,3.7898589626350563,0,64.2029563784729,142.2740968609102,431.5000875667698,946.3323091743753,21,Norte
242.4087106333334,33,134.0643753466165,71,7.086085053672764,729.340573908117,83.58628260457613,3.5495040512145386,0,74.19683358632409,186.81428739016818,489.9507880556062,1048.9453468302522,14,Oeste
138.37383426157453,28,140.83203273574412,95,6.191663729021094,1285.7544275787693,135.52068388233164,4.190454416820802,0,44.56895815979435,79.42278356129752,427.1981094489427,553.1971206919836,11,Sur
227.61499688397618,32,156.9872710696476,88,5.242487463640759,1114.9588453625224,92.44693205026302,4.0846197817131955,0,65.66474639278036,172.37011879551267,375.1343566106165,1044.9974121314765,15,Este
231.28154668230005,24,156.84198963114764,79,3.8906662508238634,1227.516613903343,106.51241858168358,4.645752202817022,0,34.19964191702554,42.484853400928785,572.7602354257875,791.3706235484881,13,Sur
165.16140907852125,32,160.15223645886496,85,1.2953149937802477,735.1694564983261,90.2974048437186,3.9729610753497533,0,83.49490087078073,120.71031829964485,200.0,929.7083270058165,14,Sur
229.10132835423633,34,172.0078578455746,78,5.494171311374811,436.68254082693795,65.86205214968953,4.169243901052137,0,74.20333386924351,129.80813600178777,428.2466644000605,686.5068914965844,19,Este
213.0221131666778,25,121.50057656369177,63,6.060979597059745,737.5104949959491,86.13230689376547,3.721146259175761,0,52.52614363854113,129.66361026277718,365.8236085448247,823.6236873675815,18,Sur
173.0579071903631,30,130.51094904779407,84,1.850264775050694,1206.330019003368,78.28589961587292,3.448467674385711,0,133.5577942648654,107.61617928971813,514.2169400193861,967.288337045107,18,Oeste
149.57226579618958,27,154.59145282148506,70,2.5326116713429014,1633.3173935904674,116.37351308836735,4.417381217345043,1,72.63765550859478,124.71582367441795,281.0884330268799,945.6495153224345,15,Este
101.86871541637105,24,135.5127273639308,95,5.5046599467433515,871.1608031417176,90.89697975933318,4.62162752677354,0,88.5965883223886,70.59121717458805,554.785084494492,1176.9060700975313,5,Norte
217.48250236498467,35,217.55536482578725,84,5.67828337241574,1682.7567645630597,92.28862991230055,4.352827849619127,0,60.84100505463613,154.60645947185688,565.6089926827523,626.385775135024,12,Este
121.75986143189725,22,160.31439238340272,78,3.0187053798158816,1248.9459302475063,84.03503931094396,4.065614061564767,0,67.56955937788099,129.99161733813762,336.73819547649254,989.72614089982,15,Oeste
204.76720997206542,32,148.43338302139685,74,3.8518705728639238,582.0903094873522,101.41053098072653,3.512953222757362,0,89.73240412545607,134.48933653927475,519.0602702832919,980.1834753132695,19,Norte
186.82758919588755,31,139.69061453832282,78,1.327022322859147,1064.2101513433095,89.25312225458079,4.570814086713473,0,70.03246850579337,108.83934153783676,551.6059283820196,908.4385872563643,19,Este
233.95713877190977,33,140.3967543361391,80,7.754527807626467,1259.1922835235582,114.88532096870183,4.289754657818506,0,80.09910070664804,106.88081501004665,594.0300374416188,817.3588225937766,14,Este
184.8977250255068,45,150.60281322630354,76,2.4002511852630954,272.35513043419405,104.53058984633742,5.0,0,104.20473846060393,140.9892357666107,353.1070663383539,1220.4354164359593,21,Sur
183.52761068264545,33,152.23963865242516,72,6.084518782497101,1193.3353473740146,91.42261321413328,3.4227880248800466,1,64.45921461443443,183.59895399829634,339.04053574967554,1409.5427131932638,16,Norte
236.59353521441477,24,140.86601710612973,100,4.93007860769324,1351.8163539469338,112.75349577755529,4.43128325062369,0,40.0351645028634,64.25475637603085,650.2649221670092,657.1877618075437,16,Oeste
216.75290145420587,30,144.53695506960196,78,7.579187239249518,1119.660437239343,100.11910784534857,4.274553252437399,0,34.21207130964759,62.237193008244375,417.8110294680381,815.163002256738,18,Oeste
215.8077978591389,37,176.88569150469192,85,3.415491814450487,981.483636795573,100.32245358534927,3.828986399875972,0,123.15317109160588,130.64821249555695,447.2595824991446,799.1278924670571,11,Este
223.46337949042632,35,177.6900992530207,70,5.122505420680774,948.122025099578,78.0604764440211,4.681917440101552,0,107.93440101726709,106.71199654582732,563.3094523752877,943.6956597271784,12,Sur
123.2213938396447,35,155.04067959869755,88,1.6031461815252999,930.6033016924533,98.9337080082203,4.201172574212274,0,99.67399001563217,124.96423086689975,383.0798976730519,1251.1691346448397,19,Oeste
237.8394339993491,36,123.17480545526524,69,1.1229463261204926,647.2060588698673,104.82316958976998,3.531553485769173,1,66.91841582383962,119.04842741602643,473.4150586913874,1105.5340944549519,9,Sur
230.6234397006801,31,160.77006313278088,83,6.1926671677309475,793.7428504285098,120.00350233297517,3.940830491862795,0,40.00759967036498,144.88037471414773,589.1744292753058,969.2294854124344,18,Norte
149.16584357117515,30,181.08564883222053,77,1.429948321860596,875.0217863043521,88.72159555145016,3.5255705964484436,0,71.53095159511557,108.55346279120224,357.88977826574785,1003.2725123247247,19,Sur
187.79597631628994,24,177.39562203924757,85,4.5435649311309385,1034.0483038677228,134.17162935078267,3.7657421423072432,0,77.19936886141863,71.67152840402929,449.99956706044907,936.1974692032104,21,Sur
198.03463561861844,33,164.68851705619335,72,7.022590895945839,832.9555727028801,108.35302475243479,4.351913076769867,0,46.05344999758163,88.40584155632114,387.32763800109046,1147.729365992652,15,Este
193.27516077991336,41,178.44845910571644,82,6.4933697121893585,739.261227250621,77.20882185949289,4.494637022617108,0,35.9103106085414,113.58193380422016,422.60645811082645,1172.0670257148001,8,Oeste
216.69299832842674,31,151.06768544958044,63,3.6708290241028125,1227.9312577377536,87.32202828871665,4.110606166894683,0,28.090621807882023,69.80118124514408,618.5648580130672,1118.2595830627756,13,Norte
271.5683390915592,37,162.5620593966741,87,1.822993727183655,1111.1841915843568,121.31498746325228,3.624962561705234,0,99.72179562631533,118.52584372996063,640.5063633966067,560.6917422742479,20,Oeste
254.08833638364143,33,136.3844886734964,83,6.018989723311057,838.23113896313,118.64843714443592,4.190804210197679,0,43.83925054390957,122.43018622858007,525.7834129425463,1002.6281514512392,17,Norte
134.3890403284297,36,155.84530912311425,79,7.684513565720362,1151.8835414462762,100.27140222340753,4.361699818978819,1,89.28230962147815,105.68785600515406,553.2209684627472,962.6928599284691,20,Norte
231.10349951530245,29,176.5906848794105,91,3.675523842668753,864.0526318942195,102.24876554586778,3.013944127380141,0,68.06600439778255,128.36888535167176,550.4854901234092,1198.2607225148806,25,Oeste
266.4466659767705,27,138.21153177026218,99,3.393374283185767,1018.919508846436,82.53084589411043,4.058239387515458,0,97.6891372632841,55.42885676550759,432.7664023910821,1047.821309257904,19,Norte
219.34042603446014,28,132.77113141071428,68,3.950196074262003,1292.51321641686,119.82164110353013,3.9049051008003346,0,90.07473535907052,81.87262645747046,523.815050418351,1111.3477085864788,19,Oeste
254.54902125929834,40,151.94977878047393,78,6.1432174216142315,818.877672050121,85.18349369838299,4.476855627704786,0,73.04187746326141,74.29204454785581,370.4691609859407,900.9405907659125,17,Sur
300.61352228503824,32,145.46675592552,69,7.457035212829826,648.2765176498772,112.67111666685126,4.19284458243075,0,83.91360275627652,155.19426951789694,404.1430510085381,1187.8796757876187,9,Norte
251.18547730534908,28,162.9829544214084,62,2.5207863772389554,956.4596250935975,120.28063552997708,4.242175850736393,0,76.68991674869862,212.24656010322536,491.31984535892275,1246.7629459677612,11,Oeste
212.46542978208643,28,140.93480948105915,75,2.003436381350694,590.9604951443614,100.72233331329264,3.759044516809519,1,61.53958548100785,84.76721680110902,393.9029006352639,674.6017244999636,16,Sur
252.25442370423767,22,184.36879231205427,80,9.679992643864896,916.7654471947073,114.51417049183299,4.000825858566218,0,109.40248356373588,110.59031052130253,372.7272916830802,740.7621959823894,15,Sur
207.24439165484455,29,124.20647804077888,75,4.6453544242199225,915.8087562059629,127.71459562038541,4.471842484901944,0,67.30778740274005,92.26283029538075,428.81021725430514,1152.4907394238382,17,Sur
201.1951521642478,32,175.0746957243947,75,5.505785591380619,260.8947628283312,104.01953198816108,3.9675601335148616,0,77.3944956124556,128.84900963231775,614.6333725191895,965.5215410543514,22,Sur
182.42928821431337,30,134.70301543383795,79,3.616138318764722,1159.1905491233529,97.3704727535208,4.087334777865787,0,37.54624701027481,95.66365402319379,655.7139153893717,1205.742737326206,18,Norte
278.1706679416054,27,114.08034530831954,89,5.979924618905432,945.1930699956039,98.99720713672725,3.2320213507789672,0,88.22133811534438,131.3111950698875,496.74399730457355,1048.3641588375297,15,Oeste
159.07856670289993,37,154.75750312697735,92,6.9201217494030445,1354.5689358315808,88.85518145991867,3.9657299818363922,0,61.68255208563617,146.60106466886347,558.2198924544819,1138.5735427712061,9,Oeste
276.61838623390577,26,144.90784027972234,86,5.59959234314586,1064.6595939382248,88.5162431089469,2.9940000159469453,0,65.69454022526293,71.0470024843697,443.6505877855261,850.5525240528798,24,Sur
224.99320618701856,39,127.80781264193939,91,8.48171615402887,1220.6825710946646,106.63610145738555,3.7419275653208715,0,54.81317417346675,130.86057262099874,293.43532067804495,1067.9587684053754,14,Este
130.03469125990293,39,116.37246216569471,72,4.346510820117816,1357.011625962113,97.54075266776073,4.03175777886345,0,76.28010656334955,48.237759071238145,410.64775193649444,1068.5263793082909,17,Este
218.3824646495711,43,149.83278425457087,85,4.474235053929248,960.4848751687762,104.91353765276898,4.383515397242285,0,19.8058215488902,109.73864142238187,469.1655967325799,862.2212000681484,15,Este
94.9986746174188,33,169.51673783247637,70,5.462812702554832,999.7530433408294,77.65095775221143,3.500420028274012,1,100.47071038739779,107.05278298076922,514.0969281999465,1200.3386953550407,12,Este
231.2754008415518,30,161.69906986172887,78,5.929923291012194,527.9370329829305,98.6107176221929,4.186842071735051,0,78.84005675962315,110.83451797939631,489.90238950818144,620.9356720366372,17,Sur
244.26157414944956,33,151.1341329767853,86,5.455894524125219,1371.8613235702724,115.45176775135695,4.734246702181064,0,65.98143196393379,107.51758174435139,471.8354385482533,1041.5414073190518,13,Este
170.38220221739732,31,159.5769514643547,83,2.431169946089818,956.2907800835336,83.21613584535973,3.679628067142189,0,33.55308002627247,100.20291517734447,442.536696799451,741.1845320993618,13,Este
206.17738479777913,43,149.45571735244286,94,5.625030332391122,698.2808348956055,100.24789621201826,3.2264735391386714,0,92.99200059439912,109.3687128642046,534.3862544712265,795.5396716489876,16,Sur
297.7078716875143,25,121.40551513939258,75,4.251652830393125,1221.9167459462283,72.18086033652384,4.144919978528544,0,60.97017319114772,129.525507671074,363.61082216263605,1197.197377659248,14,Oeste
174.71266478690316,29,121.58212029553113,91,3.8380459718507085,346.0656424107244,80.4180696659024,3.4040014967318535,0,119.18260610744943,130.65028829550994,580.2062711331489,780.0150326898481,16,Oeste
147.05462064716997,30,145.93662942030642,79,5.064964109506487,871.2177331380466,112.11491331517074,3.59050071326324,0,94.58956886989347,124.6079737879853,441.3649111233596,771.5721990745766,15,Norte
274.08317012312995,34,146.7869342726785,67,3.076954625341571,1272.4933123635524,95.36073560030576,4.461668470851243,0,126.0396706606137,97.05610305414098,706.7098252693946,1116.0644413421394,19,Oeste
298.12935952653976,21,167.0196535701353,78,2.7292173522535372,868.6834444102285,127.33109298307814,4.938449637688341,0,84.10910122365715,163.21346593019132,468.46844602402837,777.843183195642,11,Norte
200.18478359239236,24,165.14608447549494,87,0.0,784.6234147154255,106.48664665636468,3.4996549418292573,0,112.33468283486465,181.014203346328,451.982427662662,1203.6419053781065,15,Norte
250.5731517704178,26,162.10266031517898,86,8.494474657019783,875.1535608661148,107.95893497333986,3.6312901299922933,0,93.88313135894651,68.46342739818994,443.7313810891095,1128.9210364057292,14,Norte
